cifar100,9612,96.4467375972773,crossover
cifar100,2328,40.7413104682636,crossover
cifar100,10676,122.213692716316,mutation
cifar100,4232,104.294697229037,inversion
cifar100,1656,95.0429700212841,majority vote
cifar100,1139,119.132078479069,crossover
cifar100,2581,135.259778180956,mutation
cifar100,12856,80.0871860458941,majority vote
cifar100,13986,97.2344803675258,mutation
cifar100,5374,134.214856704121,crossover
cifar100,5776,95.162127519557,mutation
cifar100,1769,73.0508591146637,majority vote
cifar100,5019,16.2760916781867,mutation
cifar100,5239,74.1253374185289,inversion
cifar100,11298,121.452304292672,mutation
cifar100,12285,69.3410615955459,majority vote
cifar100,14469,99.6006599226466,crossover
cifar100,10192,99.5175819958015,mutation
cifar100,7844,101.049934226539,inversion
cifar100,11758,52.9012724405321,crossover
cifar100,4394,16.3465335734354,majority vote
cifar100,9099,95.053590471473,mutation
cifar100,14399,51.4690500947485,majority vote
cifar100,2506,99.4568142517338,mutation
cifar100,11512,134.386607318382,inversion
cifar100,6193,55.9143932961949,majority vote
cifar100,7695,91.2086385758445,majority vote
cifar100,3919,99.6541800120751,crossover
cifar100,1037,94.9276483830847,mutation
cifar100,4007,73.4834162325176,majority vote
cifar100,12404,103.584632379531,crossover
cifar100,9923,134.28543470011,mutation
cifar100,1192,84.3174555140249,majority vote
cifar100,6724,134.184798932568,crossover
cifar100,10486,118.825222408576,mutation
cifar100,1361,121.572175732579,inversion
cifar100,5283,70.0076889199287,majority vote
cifar100,13349,60.6929505904969,crossover
cifar100,4557,135.004664238182,inversion
cifar100,8482,67.8188910424557,majority vote
cifar100,11655,73.7766963311923,crossover
cifar100,3697,100.411351516905,mutation
cifar100,5244,79.8016404356337,inversion
cifar100,8452,134.921960392895,crossover
cifar100,8654,134.316098341761,inversion
cifar100,15555,55.9992295310662,majority vote
cifar100,13702,95.0786616726815,crossover
cifar100,11783,96.2907075969855,mutation
cifar100,235,95.3493620110715,inversion
cifar100,5902,105.166997272967,majority vote
cifar100,4037,98.059317959929,crossover
cifar100,12652,83.7790710239073,majority vote
cifar100,7129,119.604249483231,crossover
cifar100,11286,96.1061396242794,crossover
cifar100,5071,100.406785818331,mutation
cifar100,9080,119.709892595751,inversion
cifar100,12214,55.902464780435,majority vote
cifar100,10753,60.5979635408276,majority vote
cifar100,4067,56.8714473253186,crossover
cifar100,3310,134.110333548059,mutation
cifar100,6118,134.948742350214,inversion
cifar100,11093,43.9277764317824,majority vote
cifar100,1934,100.383677326489,crossover
cifar100,14450,118.880999145835,mutation
cifar100,11281,57.3845395992687,majority vote
cifar100,7769,90.6317864308399,crossover
cifar100,6645,60.6973726143654,crossover
cifar100,13132,121.760326138113,inversion
cifar100,5205,55.7697347925007,majority vote
cifar100,81,122.23280838784,inversion
cifar100,3864,118.627799571348,crossover
